Time_s,Temperatura_Hotend,RPM_Motor_DC,Grosor_Filamento,Estado_Motor_DC,Estado_Fan,Estado_Extrusor,Estado_Heater
148.0,113.7,0.0,,0,,,
148.1,113.84,0.0,,0,,,
148.2,113.84,0.0,,0,,,
148.3,113.98,0.0,,0,,,
148.4,113.98,0.0,,0,,,
148.5,113.98,0.0,,0,,,
148.6,114.12,0.0,,0,,,
148.7,114.27,0.0,,0,,,
148.8,114.27,0.0,,0,,,
148.9,114.27,0.0,,0,,,
149.0,114.55,0.0,,0,,,
149.1,114.55,0.0,,0,,,
149.2,114.55,0.0,,0,,,
149.3,114.7,0.0,,0,,,
149.4,114.84,0.11,,1,,,
149.5,114.84,-0.13,,0,,,
149.6,114.98,0.0,,0,,,
149.7,114.98,0.0,,0,,,
149.8,115.13,0.0,,0,,,
149.9,115.13,0.0,,0,,,
150.0,115.27,0.0,,0,,,
150.1,115.41,0.0,,0,,,
150.2,115.41,0.0,,0,,,
150.3,115.56,0.0,,0,,,
150.4,115.7,0.0,,0,,,
150.5,115.7,0.0,,0,,,
150.6,115.84,0.0,,0,,,
150.7,115.84,0.0,,0,,,
150.8,115.99,0.0,,0,,,
150.9,115.99,0.0,,0,,,
151.0,116.13,0.0,,0,,,
151.1,116.13,0.0,,0,,,
151.2,116.28,0.0,,0,,,
151.3,116.28,0.0,,0,,,
151.4,116.42,0.0,,0,,,
151.5,116.42,0.0,,0,,,
151.6,116.56,0.0,,0,,,
151.7,116.71,0.0,,0,,,
151.8,116.71,0.13,,1,,,
151.9,116.71,-0.13,,0,,,
152.0,116.85,0.0,,0,,,
152.1,116.85,0.0,,0,,,
152.2,117.0,0.0,,0,,,
152.3,117.14,0.0,,0,,,
152.4,117.14,0.0,,0,,,
152.5,117.29,0.0,,0,,,
152.6,117.43,0.0,,0,,,
152.7,117.43,0.0,,0,,,
152.8,117.58,0.0,,0,,,
152.9,117.72,0.0,,0,,,
153.0,117.72,0.0,,0,,,
153.1,117.87,0.0,,0,,,
153.2,117.87,0.0,,0,,,
153.3,118.01,0.0,,0,,,
153.4,118.16,0.0,,0,,,
153.5,118.16,0.0,,0,,,
153.6,118.31,0.0,,0,,,
153.7,118.31,0.0,,0,,,
153.8,118.31,0.0,,0,,,
153.9,118.45,0.0,,0,,,
154.0,118.6,0.0,,0,,,
154.1,118.6,0.0,,0,,,
154.2,118.75,0.0,,0,,,
154.3,118.75,0.0,,0,,,
154.4,118.89,0.0,,0,,,
154.5,118.89,0.0,,0,,,
154.6,119.04,0.0,,0,,,
154.7,119.04,0.0,,0,,,
154.8,119.19,0.0,,0,,,
154.9,119.19,0.0,,0,,,
155.0,119.33,0.0,,0,,,
155.1,119.48,0.0,,0,,,
155.2,119.48,0.0,,0,,,
155.3,119.63,0.0,,0,,,
155.4,119.63,0.0,,0,,,
155.5,119.77,0.0,,0,,,
155.6,119.77,0.0,,0,,,
155.7,119.92,0.0,,0,,,
155.8,119.92,0.0,,0,,,
155.9,120.07,0.0,,0,,,
156.0,120.22,0.0,,0,,,
156.1,120.22,0.0,,0,,,
156.2,120.36,0.0,,0,,,
156.3,120.36,0.0,,0,,,
156.4,120.51,0.0,,0,,,
156.5,120.51,0.0,,0,,,
156.6,120.66,0.0,,0,,,
156.7,120.66,0.0,,0,,,
156.8,120.81,0.0,,0,,,
156.9,120.81,0.0,,0,,,
157.0,120.96,0.0,,0,,,
157.1,120.96,0.0,,0,,,
157.2,121.11,0.0,,0,,,
157.3,121.11,0.0,,0,,,
157.4,121.26,0.0,,0,,,
157.5,121.26,0.0,,0,,,
157.6,121.41,0.0,,0,,,
157.7,121.55,0.0,,0,,,
157.8,121.55,0.0,,0,,,
157.9,121.55,0.0,,0,,,
158.0,121.7,0.0,,0,,,
158.1,121.85,0.0,,0,,,
158.2,121.85,0.0,,0,,,
158.3,122.0,0.0,,0,,,
158.4,122.0,0.0,,0,,,
158.5,122.15,0.0,,0,,,
158.6,122.15,0.0,,0,,,
158.7,122.3,0.0,,0,,,
158.8,122.3,0.0,,0,,,
158.9,122.45,0.0,,0,,,
159.0,122.45,0.0,,0,,,
159.1,122.6,0.0,,0,,,
159.2,122.6,0.0,,0,,,
159.3,122.75,0.0,,0,,,
159.4,122.75,0.0,,0,,,
159.5,122.91,0.0,,0,,,
159.6,123.06,0.0,,0,,,
159.7,123.06,0.0,,0,,,
159.8,123.21,0.0,,0,,,
159.9,123.21,0.0,,0,,,
160.0,123.36,0.0,,0,,,
160.1,123.36,0.0,,0,,,
160.2,123.51,0.0,,0,,,
160.3,123.51,0.0,,0,,,
160.4,123.51,0.0,,0,,,
160.5,123.66,0.0,,0,,,
160.6,123.81,0.0,,0,,,
160.7,123.81,0.0,,0,,,
160.8,123.97,0.0,,0,,,
160.9,123.97,0.0,,0,,,
161.0,124.12,0.0,,0,,,
161.1,124.27,0.0,,0,,,
161.2,124.27,0.0,,0,,,
161.3,124.42,0.0,,0,,,
161.4,124.42,0.0,,0,,,
161.5,124.42,0.0,,0,,,
161.6,124.58,0.0,,0,,,
161.7,124.58,0.0,,0,,,
161.8,124.73,0.0,,0,,,
161.9,124.73,0.0,,0,,,
162.0,124.88,0.0,,0,,,
162.1,124.88,0.0,,0,,,
162.2,125.04,0.0,,0,,,
162.3,125.04,0.0,,0,,,
162.4,125.19,0.0,,0,,,
162.5,125.19,0.0,,0,,,
162.6,125.35,0.0,,0,,,
162.7,125.5,0.0,,0,,,
162.8,125.5,0.0,,0,,,
162.9,125.65,0.0,,0,,,
163.0,125.65,0.0,,0,,,
163.1,125.65,0.0,,0,,,
163.2,125.81,0.0,,0,,,
163.3,125.96,0.0,,0,,,
163.4,125.96,0.0,,0,,,
163.5,126.12,0.0,,0,,,
163.6,126.12,0.0,,0,,,
163.7,126.12,0.0,,0,,,
163.8,126.43,0.0,,0,,,
163.9,126.27,0.0,,0,,,
164.0,126.43,0.0,,0,,,
164.1,126.58,0.0,,0,,,
164.2,126.58,0.0,,0,,,
164.3,126.58,0.0,,0,,,
164.4,126.74,0.0,,0,,,
164.5,126.9,0.0,,0,,,
164.6,126.9,0.0,,0,,,
164.7,126.9,0.0,,0,,,
164.8,127.05,0.0,,0,,,
164.9,127.05,0.0,,0,,,
165.0,127.21,0.0,,0,,,
165.1,127.21,0.0,,0,,,
165.2,127.37,0.0,,0,,,
165.3,127.37,0.0,,0,,,
165.4,127.37,0.0,,0,,,
165.5,127.52,0.0,,0,,,
165.6,127.52,0.0,,0,,,
165.7,127.68,0.0,,0,,,
165.8,127.68,0.0,,0,,,
165.9,127.84,0.0,,0,,,
166.0,127.84,0.0,,0,,,
166.1,127.84,0.0,,0,,,
166.2,127.99,0.0,,0,,,
166.3,128.15,0.0,,0,,,
166.4,128.31,0.0,,0,,,
166.5,128.31,0.0,,0,,,
166.6,128.31,0.0,,0,,,
166.7,128.47,0.0,,0,,,
166.8,128.47,0.0,,0,,,
166.9,128.63,0.0,,0,,,
167.0,128.63,0.0,,0,,,
167.1,128.63,0.0,,0,,,
167.2,128.63,0.0,,0,,,
167.3,128.79,0.0,,0,,,
167.4,128.95,0.0,,0,,,
167.5,128.95,0.0,,0,,,
167.6,128.95,0.0,,0,,,
167.7,129.11,0.0,,0,,,
167.8,129.26,0.0,,0,,,
167.9,129.11,0.0,,0,,,
168.0,129.26,0.0,,0,,,
168.1,129.26,0.0,,0,,,
168.2,129.42,0.13,,1,,,
168.3,129.42,0.0,,0,,,
168.4,129.42,0.0,,0,,,
168.5,129.58,0.0,,0,,,
168.6,129.75,0.0,,0,,,
168.7,129.75,0.0,,0,,,
168.8,129.75,0.0,,0,,,
168.9,129.91,0.0,,0,,,
169.0,129.91,0.0,,0,,,
169.1,130.07,0.0,,0,,,
169.2,130.07,0.0,,0,,,
169.3,130.23,0.0,,0,,,
169.4,130.23,0.0,,0,,,
169.5,130.39,0.0,,0,,,
169.6,130.39,0.0,,0,,,
169.7,130.39,0.0,,0,,,
169.8,130.55,0.0,,0,,,
169.9,130.55,0.0,,0,,,
170.0,130.55,0.0,,0,,,
170.1,130.71,0.0,,0,,,
170.2,130.71,0.0,,0,,,
170.3,130.88,0.0,,0,,,
170.4,130.88,0.0,,0,,,
170.5,131.04,0.0,,0,,,
170.6,131.04,0.0,,0,,,
170.7,131.04,-0.13,,0,,,
170.8,131.2,-0.13,,0,,,
170.9,131.2,0.0,,0,,,
171.0,131.36,0.0,,0,,,
171.1,131.36,0.0,,0,,,
171.2,131.53,0.0,,0,,,
171.3,131.53,0.0,,0,,,
171.4,131.69,0.0,,0,,,
171.5,131.69,0.0,,0,,,
171.6,131.85,0.0,,0,,,
171.7,131.85,0.0,,0,,,
171.8,132.02,0.0,,0,,,
171.9,132.02,0.0,,0,,,
172.0,132.18,0.0,,0,,,
172.1,132.18,0.0,,0,,,
172.2,132.18,0.0,,0,,,
172.3,132.35,0.0,,0,,,
172.4,132.35,0.0,,0,,,
172.5,132.51,0.0,,0,,,
172.6,132.51,0.0,,0,,,
172.7,132.68,0.0,,0,,,
172.8,132.68,0.0,,0,,,
172.9,132.68,0.0,,0,,,
173.0,132.84,0.0,,0,,,
173.1,132.84,0.0,,0,,,
173.2,133.01,0.0,,0,,,
173.3,133.01,0.0,,0,,,
173.4,133.18,0.0,,0,,,
173.5,133.18,0.0,,0,,,
173.6,133.34,0.0,,0,,,
173.7,133.34,0.0,,0,,,
173.8,133.34,0.0,,0,,,
173.9,133.51,0.0,,0,,,
174.0,133.51,0.0,,0,,,
174.1,133.68,0.0,,0,,,
174.2,133.84,0.0,,0,,,
174.3,133.84,0.0,,0,,,
174.4,133.84,0.0,,0,,,
174.5,134.01,0.0,,0,,,
174.6,134.01,0.0,,0,,,
174.7,134.01,0.0,,0,,,
174.8,134.18,0.0,,0,,,
174.9,134.18,0.0,,0,,,
175.0,134.35,0.0,,0,,,
175.1,134.35,0.0,,0,,,
175.2,134.35,0.0,,0,,,
175.3,134.52,0.0,,0,,,
175.4,134.52,0.0,,0,,,
175.5,134.69,0.0,,0,,,
175.6,134.69,0.0,,0,,,
175.7,134.85,0.0,,0,,,
175.8,134.85,0.0,,0,,,
175.9,134.85,0.0,,0,,,
176.0,135.02,0.0,,0,,,
176.1,135.02,0.0,,0,,,
176.2,135.02,0.0,,0,,,
176.3,135.19,0.0,,0,,,
176.4,135.36,0.0,,0,,,
176.5,135.36,0.0,,0,,,
176.6,135.36,0.0,,0,,,
176.7,135.54,0.0,,0,,,
176.8,135.54,0.0,,0,,,
176.9,135.54,0.0,,0,,,
177.0,135.71,0.0,,0,,,
177.1,135.71,0.0,,0,,,
177.2,135.88,0.0,,0,,,
177.3,135.88,0.0,,0,,,
177.4,136.05,0.0,,0,,,
177.5,136.05,0.0,,0,,,
177.6,136.05,0.0,,0,,,
177.7,136.05,0.0,,0,,,
177.8,136.22,0.0,,0,,,
177.9,136.22,0.0,,0,,,
178.0,136.39,0.0,,0,,,
178.1,136.39,0.0,,0,,,
178.2,136.39,0.0,,0,,,
178.3,136.39,0.0,,0,,,
178.4,136.57,0.0,,0,,,
178.5,136.57,0.0,,0,,,
178.6,136.74,0.0,,0,,,
178.7,136.91,0.0,,0,,,
178.8,136.91,0.0,,0,,,
178.9,136.91,0.0,,0,,,
179.0,137.09,0.0,,0,,,
179.1,137.09,0.0,,0,,,
179.2,137.09,0.0,,0,,,
179.3,137.26,0.0,,0,,,
179.4,137.26,0.0,,0,,,
179.5,137.44,0.0,,0,,,
179.6,137.44,0.0,,0,,,
179.7,137.61,0.0,,0,,,
179.8,137.61,0.0,,0,,,
179.9,137.79,0.0,,0,,,
180.0,137.79,0.0,,0,,,
180.1,137.79,0.0,,0,,,
180.2,137.96,0.0,,0,,,
180.3,137.96,0.0,,0,,,
180.4,138.14,0.0,,0,,,
180.5,138.14,0.0,,0,,,
180.6,138.14,0.0,,0,,,
180.7,138.31,0.0,,0,,,
180.8,138.31,0.0,,0,,,
180.9,138.31,0.0,,0,,,
181.0,138.49,0.0,,0,,,
181.1,138.49,0.0,,0,,,
181.2,138.67,0.0,,0,,,
181.3,138.67,0.0,,0,,,
181.4,138.67,0.0,,0,,,
181.5,138.84,0.0,,0,,,
181.6,138.84,0.0,,0,,,
181.7,139.02,0.0,,0,,,
181.8,139.02,0.0,,0,,,
181.9,139.2,0.0,,0,,,
182.0,139.2,0.0,,0,,,
182.1,139.2,0.0,,0,,,
182.2,139.38,0.0,,0,,,
182.3,139.38,0.0,,0,,,
182.4,139.56,0.0,,0,,,
182.5,139.56,0.0,,0,,,
182.6,139.56,0.0,,0,,,
182.7,139.74,0.0,,0,,,
182.8,139.74,0.0,,0,,,
182.9,139.74,0.0,,0,,,
183.0,139.92,0.0,,0,,,
183.1,139.92,0.0,,0,,,
183.2,140.1,0.0,,0,,,
183.3,140.1,0.0,,0,,,
183.4,140.1,0.0,,0,,,
183.5,140.28,0.0,,0,,,
183.6,140.28,0.0,,0,,,
183.7,140.46,0.0,,0,,,
183.8,140.46,0.0,,0,,,
183.9,140.46,0.0,,0,,,
184.0,140.64,0.13,,1,,,
184.1,140.64,0.0,,0,,,
184.2,140.82,0.0,,0,,,
184.3,140.82,0.0,,0,,,
184.4,141.0,0.0,,0,,,
184.5,141.0,0.0,,0,,,
184.6,141.0,0.0,,0,,,
184.7,141.19,0.0,,0,,,
184.8,141.37,0.0,,0,,,
184.9,141.37,0.0,,0,,,
185.0,141.37,0.0,,0,,,
185.1,141.55,0.0,,0,,,
185.2,141.55,0.0,,0,,,
185.3,141.55,0.0,,0,,,
185.4,141.74,0.0,,0,,,
185.5,141.74,0.0,,0,,,
185.6,141.92,0.0,,0,,,
185.7,141.92,0.0,,0,,,
185.8,141.92,0.0,,0,,,
185.9,141.92,0.0,,0,,,
186.0,142.11,0.0,,0,,,
186.1,142.11,0.0,,0,,,
186.2,142.29,0.0,,0,,,
186.3,142.29,0.0,,0,,,
186.4,142.48,0.13,,1,,,
186.5,142.29,-0.13,,0,,,
186.6,142.48,0.0,,0,,,
186.7,142.67,0.0,,0,,,
186.8,142.67,0.0,,0,,,
186.9,142.85,0.0,,0,,,
187.0,142.85,0.0,,0,,,
187.1,142.85,0.0,,0,,,
187.2,143.04,0.0,,0,,,
187.3,143.04,0.0,,0,,,
187.4,143.23,0.0,,0,,,
187.5,143.23,0.0,,0,,,
187.6,143.23,0.0,,0,,,
187.7,143.23,0.0,,0,,,
187.8,143.41,0.0,,0,,,
187.9,143.41,0.0,,0,,,
188.0,143.41,0.0,,0,,,
188.1,143.6,0.0,,0,,,
188.2,143.6,0.0,,0,,,
188.3,143.6,0.0,,0,,,
188.4,143.79,0.0,,0,,,
188.5,143.79,0.0,,0,,,
188.6,143.98,0.0,,0,,,
188.7,143.98,0.0,,0,,,
188.8,143.98,0.0,,0,,,
188.9,144.17,0.0,,0,,,
189.0,144.17,0.13,,1,,,
189.1,144.17,0.0,,0,,,
189.2,144.36,0.0,,0,,,
189.3,144.36,0.0,,0,,,
189.4,144.36,0.0,,0,,,
189.5,144.36,0.0,,0,,,
189.6,144.55,0.0,,0,,,
189.7,144.74,0.0,,0,,,
189.8,144.74,0.0,,0,,,
189.9,144.74,0.0,,0,,,
190.0,144.94,0.0,,0,,,
190.1,144.94,0.0,,0,,,
190.2,145.13,0.0,,0,,,
190.3,145.13,0.0,,0,,,
190.4,145.13,0.0,,0,,,
190.5,145.13,0.0,,0,,,
190.6,145.32,0.0,,0,,,
190.7,145.32,0.0,,0,,,
190.8,145.32,0.0,,0,,,
190.9,145.52,0.0,,0,,,
191.0,145.52,0.0,,0,,,
191.1,145.52,0.0,,0,,,
191.2,145.71,0.0,,0,,,
191.3,145.71,0.0,,0,,,
191.4,145.9,0.0,,0,,,
191.5,145.9,0.0,,0,,,
191.6,145.9,0.0,,0,,,
191.7,145.9,0.0,,0,,,
191.8,146.1,0.0,,0,,,
191.9,146.1,0.0,,0,,,
192.0,146.29,0.0,,0,,,
192.1,146.29,0.0,,0,,,
192.2,146.49,0.0,,0,,,
192.3,146.49,0.0,,0,,,
192.4,146.49,0.0,,0,,,
192.5,146.69,0.0,,0,,,
192.6,146.69,0.0,,0,,,
192.7,146.69,0.0,,0,,,
192.8,146.88,0.0,,0,,,
192.9,146.88,0.0,,0,,,
193.0,146.88,0.0,,0,,,
193.1,147.08,0.0,,0,,,
193.2,147.08,0.0,,0,,,
193.3,147.08,0.0,,0,,,
193.4,147.28,0.0,,0,,,
193.5,147.28,0.0,,0,,,
193.6,147.28,0.0,,0,,,
193.7,147.48,0.0,,0,,,
193.8,147.48,0.0,,0,,,
193.9,147.48,0.0,,0,,,
194.0,147.68,0.0,,0,,,
194.1,147.68,0.0,,0,,,
194.2,147.68,0.0,,0,,,
194.3,147.88,0.0,,0,,,
194.4,147.88,0.0,,0,,,
194.5,148.08,0.0,,0,,,
194.6,148.08,0.0,,0,,,
194.7,148.08,0.0,,0,,,
194.8,148.08,0.0,,0,,,
194.9,148.08,0.0,,0,,,
195.0,148.28,0.0,,0,,,
195.1,148.28,0.0,,0,,,
195.2,148.48,0.0,,0,,,
195.3,148.48,0.0,,0,,,
195.4,148.48,0.0,,0,,,
195.5,148.68,0.0,,0,,,
195.6,148.68,0.0,,0,,,
195.7,148.89,0.0,,0,,,
195.8,148.89,0.0,,0,,,
195.9,148.89,0.0,,0,,,
196.0,148.89,0.0,,0,,,
196.1,149.09,0.0,,0,,,
196.2,149.09,0.0,,0,,,
196.3,149.09,0.0,,0,,,
196.4,149.09,0.0,,0,,,
196.5,149.29,0.0,,0,,,
196.6,149.29,0.0,,0,,,
196.7,149.29,0.0,,0,,,
196.8,149.5,0.0,,0,,,
196.9,149.5,0.0,,0,,,
197.0,149.5,0.0,,0,,,
197.1,149.7,0.0,,0,,,
197.2,149.7,0.0,,0,,,
197.3,149.7,0.0,,0,,,
197.4,149.91,0.0,,0,,,
197.5,149.91,0.0,,0,,,
197.6,149.91,0.0,,0,,,
197.7,149.91,0.0,,0,,,
197.8,150.11,0.0,,0,,,
197.9,150.11,0.0,,0,,,
198.0,150.32,0.0,,0,,,
198.1,150.32,0.0,,0,,,
198.2,150.32,0.0,,0,,,
198.3,150.53,0.0,,0,,,
198.4,150.53,0.0,,0,,,
198.5,150.53,0.0,,0,,,
198.6,150.53,0.0,,0,,,
198.7,150.74,0.0,,0,,,
198.8,150.74,0.0,,0,,,
198.9,150.74,0.0,,0,,,
199.0,150.95,0.0,,0,,,
199.1,150.95,0.0,,0,,,
199.2,150.95,0.0,,0,,,
199.3,151.16,0.0,,0,,,
199.4,151.16,0.0,,0,,,
199.5,151.16,0.0,,0,,,
199.6,151.16,0.0,,0,,,
199.7,151.37,0.0,,0,,,
199.8,151.37,0.0,,0,,,
199.9,151.37,0.0,,0,,,
200.0,151.37,0.0,,0,,,
200.1,151.58,0.0,,0,,,
200.2,151.58,0.0,,0,,,
200.3,151.79,0.0,,0,,,
200.4,151.79,0.0,,0,,,
200.5,152.0,0.0,,0,,,
200.6,152.0,0.0,,0,,,
200.7,152.0,0.0,,0,,,
200.8,152.0,0.0,,0,,,
200.9,152.21,0.0,,0,,,
201.0,152.21,0.0,,0,,,
201.1,152.21,0.0,,0,,,
201.2,152.43,0.0,,0,,,
201.3,152.43,0.0,,0,,,
201.4,152.43,0.0,,0,,,
201.5,152.43,0.0,,0,,,
201.6,152.64,0.0,,0,,,
201.7,152.64,0.0,,0,,,
201.8,152.64,0.0,,0,,,
201.9,152.86,0.0,,0,,,
202.0,152.86,0.0,,0,,,
202.1,152.86,0.0,,0,,,
202.2,152.86,0.0,,0,,,
202.3,153.07,0.0,,0,,,
202.4,153.07,0.0,,0,,,
202.5,153.07,0.0,,0,,,
202.6,153.07,0.0,,0,,,
202.7,153.29,0.0,,0,,,
202.8,153.29,0.0,,0,,,
202.9,153.5,0.0,,0,,,
203.0,153.5,0.0,,0,,,
203.1,153.5,0.0,,0,,,
203.2,153.5,0.0,,0,,,
203.3,153.72,0.0,,0,,,
203.4,153.72,0.0,,0,,,
203.5,153.72,0.0,,0,,,
203.6,153.94,0.0,,0,,,
203.7,153.94,0.0,,0,,,
203.8,153.94,0.0,,0,,,
203.9,153.94,0.0,,0,,,
204.0,154.16,0.0,,0,,,
204.1,154.16,0.0,,0,,,
204.2,154.16,0.0,,0,,,
204.3,154.38,0.0,,0,,,
204.4,154.38,0.0,,0,,,
204.5,154.38,0.0,,0,,,
204.6,154.38,0.0,,0,,,
204.7,154.6,0.0,,0,,,
204.8,154.6,0.0,,0,,,
204.9,154.6,0.0,,0,,,
205.0,154.6,0.0,,0,,,
205.1,154.82,0.0,,0,,,
205.2,154.82,0.0,,0,,,
205.3,154.82,0.0,,0,,,
205.4,154.82,0.13,,1,,,
205.5,155.04,0.0,,0,,,
205.6,155.04,0.0,,0,,,
205.7,155.04,0.0,,0,,,
205.8,155.26,0.0,,0,,,
205.9,155.26,0.0,,0,,,
206.0,155.26,0.0,,0,,,
206.1,155.49,0.0,,0,,,
206.2,155.49,0.0,,0,,,
206.3,155.49,0.0,,0,,,
206.4,155.49,0.0,,0,,,
206.5,155.49,0.0,,0,,,
206.6,155.71,0.0,,0,,,
206.7,155.71,0.0,,0,,,
206.8,155.71,0.0,,0,,,
206.9,155.71,0.0,,0,,,
207.0,155.94,0.0,,0,,,
207.1,155.94,0.0,,0,,,
207.2,155.94,0.0,,0,,,
207.3,155.94,0.0,,0,,,
207.4,156.16,0.0,,0,,,
207.5,156.16,0.0,,0,,,
207.6,156.16,0.0,,0,,,
207.7,156.39,0.12,,1,,,
207.8,156.39,-0.13,,0,,,
207.9,156.39,0.0,,0,,,
208.0,156.62,0.0,,0,,,
208.1,156.62,0.0,,0,,,
208.2,156.62,0.0,,0,,,
208.3,156.62,0.0,,0,,,
208.4,156.62,0.0,,0,,,
208.5,156.85,0.0,,0,,,
208.6,156.85,0.0,,0,,,
208.7,156.85,0.0,,0,,,
208.8,157.07,0.0,,0,,,
208.9,157.07,0.0,,0,,,
209.0,157.07,0.0,,0,,,
209.1,157.3,0.0,,0,,,
209.2,157.3,0.0,,0,,,
209.3,157.3,0.0,,0,,,
209.4,157.3,0.0,,0,,,
209.5,157.3,0.0,,0,,,
209.6,157.53,0.0,,0,,,
209.7,157.53,0.0,,0,,,
209.8,157.53,0.0,,0,,,
209.9,157.77,0.0,,0,,,
210.0,157.77,0.0,,0,,,
210.1,157.53,0.0,,0,,,
210.2,157.77,0.0,,0,,,
210.3,157.77,0.0,,0,,,
210.4,157.77,0.13,,1,,,
210.5,157.77,0.0,,0,,,
210.6,158.0,0.0,,0,,,
210.7,158.0,0.0,,0,,,
210.8,158.23,0.0,,0,,,
210.9,158.23,0.0,,0,,,
211.0,158.23,0.0,,0,,,
211.1,158.47,0.0,,0,,,
211.2,158.47,0.0,,0,,,
211.3,158.7,0.0,,0,,,
211.4,158.7,0.0,,0,,,
211.5,158.7,0.0,,0,,,
211.6,158.7,0.0,,0,,,
211.7,158.7,0.0,,0,,,
211.8,158.94,0.0,,0,,,
211.9,158.94,0.0,,0,,,
212.0,158.94,0.0,,0,,,
212.1,158.94,0.0,,0,,,
212.2,158.94,0.0,,0,,,
212.3,158.94,0.0,,0,,,
212.4,159.17,0.0,,0,,,
212.5,159.17,0.0,,0,,,
212.6,159.17,0.0,,0,,,
212.7,159.17,0.0,,0,,,
212.8,159.41,0.0,,0,,,
212.9,159.41,0.13,,1,,,
213.0,159.41,0.0,,0,,,
213.1,159.65,0.0,,0,,,
213.2,159.65,0.0,,0,,,
213.3,159.65,0.0,,0,,,
213.4,159.65,0.0,,0,,,
213.5,159.89,0.0,,0,,,
213.6,159.89,0.0,,0,,,
213.7,159.89,0.0,,0,,,
213.8,159.89,0.0,,0,,,
213.9,160.13,0.0,,0,,,
214.0,160.13,0.0,,0,,,
214.1,160.13,0.0,,0,,,
214.2,160.13,0.0,,0,,,
214.3,160.37,0.0,,0,,,
214.4,160.37,0.0,,0,,,
